-1011, 0.00470697, 0.116567, 0, 0, 0, 0.000168917, 11463
-1012, 0.00472594, 0.116876, 0, 0, 0, 0.000169453, 11357
-1021, 0.00463631, 0.114015, 0, 0, 0, 0.000146938, 12140
-1022, 0.00442526, 0.110236, 0, 0, 0, 0.000138887, 13029
-1031, 0.00482378, 0.119905, 0, 0, 0, 0.000172102, 10924
-1032, 0.00481697, 0.119117, 0, 0, 0, 0.000173472, 11075
-1041, 0.00515763, 0.125488, 0, 0, 0, 0.000151468, 10210
-1042, 0.00488256, 0.119011, 0, 0, 0, 0.000146293, 11175
-1051, 0.00484206, 0.119791, 0, 0, 0, 0.000172607, 10806
-1052, 0.00492562, 0.122977, 0, 0, 0, 0.000176433, 10505
-1091, 0.00462618, 0.115091, 0, 0, 0, 0.00016698, 11865
-1092, 0.00468116, 0.117117, 0, 0, 0, 0.00017417, 11454
-1101, 0.00447177, 0.111391, 0, 0, 0, 0.000137363, 12781
-1102, 0.00457996, 0.113011, 0, 0, 0, 0.000140615, 12178
-1111, 0.00471658, 0.117099, 0, 0, 0, 0.000169725, 11536
-1112, 0.00489977, 0.125089, 0, 0, 0, 0.000183845, 10743
-1121, 0.00448265, 0.110251, 0, 0, 0, 0.00013911, 12695
-1122, 0.00584407, 0.137867, 0, 0, 0, 0.000162245, 9258
-1131, 0.0188417, 0.420077, 0, 0, 0, 0.000674797, 817
-1132, 0.00483827, 0.119603, 0, 0, 0, 0.000172436, 10880
-1141, 0.00444148, 0.109483, 0, 0, 0, 0.000137837, 13048
-1142, 0.00451529, 0.112526, 0, 0, 0, 0.000138458, 12753
-1151, 0.00607599, 0.141791, 0, 0, 0, 0.000210671, 7531
-1152, 0.00480563, 0.119599, 0, 0, 0, 0.000172453, 11013
-1161, 0.00469475, 0.113979, 0, 0, 0, 0.000146802, 12000
-1162, 0.0045968, 0.113419, 0, 0, 0, 0.000141987, 12272
-1171, 0.00488074, 0.12196, 0, 0, 0, 0.000178977, 10848
-1172, 0.00492069, 0.123864, 0, 0, 0, 0.00017854, 10429
-1181, 0.00444134, 0.109419, 0, 0, 0, 0.000138926, 13006
-1182, 0.00468952, 0.116957, 0, 0, 0, 0.000147481, 11483
-1191, 0.00478116, 0.119597, 0, 0, 0, 0.000170009, 11085
-1192, 0.00496896, 0.124991, 0, 0, 0, 0.00017689, 10213
-1201, 0.00440065, 0.108765, 0, 0, 0, 0.000137816, 13199
-1202, 0.00440581, 0.108529, 0, 0, 0, 0.000137985, 13236
-1211, 0.0047671, 0.119624, 0, 0, 0, 0.000175713, 11406
-1212, 0.00462596, 0.115257, 0, 0, 0, 0.000167658, 11926
-1221, 0.0059274, 0.167407, 0, 0, 0, 0.000170711, 9214
-1222, 0.00436945, 0.108834, 0, 0, 0, 0.000136333, 13333
-1231, 0.00475268, 0.117913, 0, 0, 0, 0.000171668, 11197
-1232, 0.00461722, 0.114306, 0, 0, 0, 0.000166509, 11975
-1241, 0.00439563, 0.10914, 0, 0, 0, 0.000135717, 13305
-1242, 0.00440044, 0.108965, 0, 0, 0, 0.000135996, 13285
-1251, 0.00488194, 0.121141, 0, 0, 0, 0.000177408, 10535
-1252, 0.129018, 3.20022, 0, 0, 0, 0.00574067, 20
-1261, 0.00430282, 0.105493, 0, 0, 0, 0.000133965, 13906
-1262, 0.00450457, 0.108152, 0, 0, 0, 0.00014125, 12896
-1271, 0.00482819, 0.119229, 0, 0, 0, 0.00017205, 10919
-1272, 0.00461115, 0.113534, 0, 0, 0, 0.000165574, 12010
-1281, 0.0045766, 0.109567, 0, 0, 0, 0.000139865, 12506
-1282, 0.00436527, 0.107704, 0, 0, 0, 0.000134712, 13466
-1291, 0.00725489, 0.181782, 0, 0, 0, 0.000213667, 6722
-1292, 0.00633921, 0.180118, 0, 0, 0, 0.000209071, 8026
-1301, 0.0046595, 0.114379, 0, 0, 0, 0.00014484, 12016
-1302, 0.00449582, 0.111579, 0, 0, 0, 0.000141027, 12750
-1311, 0.00466115, 0.115681, 0, 0, 0, 0.000168553, 11779
-1312, 0.00474848, 0.117207, 0, 0, 0, 0.000172439, 11454
-1321, 0.00441436, 0.108613, 0, 0, 0, 0.000137423, 13175
-1322, 0.00562277, 0.156764, 0, 0, 0, 0.000168921, 8780
-1331, 0.00489825, 0.121366, 0, 0, 0, 0.000181545, 10537
-1332, 0.00469901, 0.116451, 0, 0, 0, 0.000169851, 11510
-1341, 0.00468658, 0.118573, 0, 0, 0, 0.00015279, 11766
-1342, 0.00442101, 0.1085, 0, 0, 0, 0.000138738, 13077
-1351, 0.00477565, 0.119083, 0, 0, 0, 0.000172214, 11164
-1352, 0.00495371, 0.122385, 0, 0, 0, 0.000178532, 10382
