1122, -0.000595334, 0.000891691, 0, 0, 0, -3.37098e-06, 101807
1131, 0.000227728, 0.00222694, 0, 0, 0, 5.9326e-06, 84285
1132, 0.000301422, 0.000825496, 0, 0, 0, 3.86192e-06, 87492
1141, -0.000706807, 0.00119698, 0, 0, 0, -4.0559e-06, 97560
1142, -0.000727839, 0.00207311, 0, 0, 0, -3.37687e-06, 101927
1151, 0.000427169, -0.00661238, 0, 0, 0, 1.24148e-08, 84199
1152, 0.000531687, -0.00321031, 0, 0, 0, 1.02849e-06, 87477
1161, -0.00140243, 0.00112796, 0, 0, 0, -6.70286e-06, 97418
1162, -0.00123406, -0.00372362, 0, 0, 0, 7.93021e-08, 101854
1171, 0.000448537, -0.00106964, 0, 0, 0, 1.18402e-05, 84602
1172, 0.000677456, -0.00122396, 0, 0, 0, 7.95693e-06, 87850
1181, -0.00108913, 0.000675958, 0, 0, 0, -3.92911e-06, 97079
1182, -0.00100432, -0.000927358, 0, 0, 0, -5.39482e-07, 101403
1191, 0.000431713, 0.00551582, 0, 0, 0, 6.06873e-07, 84091
1192, 0.000751846, 0.00506924, 0, 0, 0, -2.02241e-07, 87261
1201, -0.000686448, -0.00395115, 0, 0, 0, -4.43616e-06, 96666
1202, -0.00065679, -0.00352616, 0, 0, 0, -2.40543e-06, 101101
1211, 0.000753812, 0.00147884, 0, 0, 0, 1.57001e-05, 84002
1212, 0.000686083, -0.00187426, 0, 0, 0, 1.75608e-05, 87245
1221, -0.00112397, -0.00391503, 0, 0, 0, 1.57086e-06, 97159
1222, -0.000999252, -0.000721787, 0, 0, 0, 3.66693e-07, 101604
1231, 0.000723267, -0.00228653, 0, 0, 0, 1.32706e-06, 84239
1232, 0.000946227, 0.00309792, 0, 0, 0, -2.74817e-06, 87437
1241, -0.00114456, -0.000171747, 0, 0, 0, -2.22832e-06, 96956
1242, -0.00114479, 0.00227354, 0, 0, 0, -2.13554e-06, 101332
1251, 0.000504661, 0.00370895, 0, 0, 0, 9.49345e-08, 84306
1252, 0.000495919, 0.0029386, 0, 0, 0, -6.6676e-07, 87658
1261, -0.00107207, -0.000492002, 0, 0, 0, -4.42108e-06, 96629
1262, -0.000975267, -0.00215353, 0, 0, 0, -6.50977e-06, 100990
1271, 0.000425483, 1.66623e-06, 0, 0, 0, -2.02107e-06, 83736
1272, 0.000535548, 0.000743862, 0, 0, 0, 1.03224e-06, 86957
1281, -0.00121259, -0.000793344, 0, 0, 0, -2.72015e-06, 97229
1282, -0.0012176, -0.00101815, 0, 0, 0, -9.27966e-06, 101640
1291, 0.00100177, 0.00587588, 0, 0, 0, 4.89441e-06, 84610
1292, 0.000873586, 0.00210526, 0, 0, 0, 5.14503e-06, 87859
1301, -0.00104375, 0.000111909, 0, 0, 0, -1.10959e-06, 97857
1302, -0.000888451, -0.00189895, 0, 0, 0, -4.36356e-06, 102273
1311, 0.00064119, 0.00133943, 0, 0, 0, 3.88473e-06, 84638
1312, 0.000723533, 0.00344571, 0, 0, 0, 8.81104e-06, 87761
1321, -0.000636822, -0.0018255, 0, 0, 0, 2.63286e-06, 96955
1322, -0.000591047, -0.00213065, 0, 0, 0, -2.3569e-06, 101269
1331, 0.000377229, -0.00685349, 0, 0, 0, 3.64707e-06, 83789
1332, 0.000446667, -0.00536886, 0, 0, 0, 2.20026e-06, 86988
1341, -0.00124868, 0.0066914, 0, 0, 0, 5.59808e-06, 93890
1342, -0.00113587, 0.00369394, 0, 0, 0, -1.59206e-06, 98558
1351, 0.000133572, -0.00396428, 0, 0, 0, 1.44114e-05, 84331
1352, 0.00023942, -0.00352025, 0, 0, 0, 7.74349e-06, 87559
1361, -0.000565739, -0.00417547, 0, 0, 0, -6.99229e-07, 97044
1362, -0.000567289, -0.00166671, 0, 0, 0, -2.9674e-06, 101331
