1011, 0.000446777, 0.00330103, 0, 0, 0, -8.91358e-06, 84327
1012, 0.000647556, 0.00460522, 0, 0, 0, -1.44785e-05, 87660
1021, -9.18805e-05, -0.0014218, 0, 0, 0, -7.05856e-06, 97341
1022, 5.04611e-05, -0.007782, 0, 0, 0, -3.76961e-06, 101617
1031, 0.000617363, 0.00396293, 0, 0, 0, -1.32179e-05, 84230
1032, 0.000454795, 0.00388006, 0, 0, 0, 5.48377e-07, 87515
1041, -0.000186921, 0.0126419, 0, 0, 0, -2.68842e-06, 96636
1042, 0.000112012, 0.00684718, 0, 0, 0, 5.93475e-06, 100935
1051, 0.000677675, 0.00950949, 0, 0, 0, -6.63595e-06, 84305
1052, 0.00067711, 0.0131336, 0, 0, 0, -1.41354e-05, 87574
1061, -0.000530596, 0.00380288, 0, 0, 0, 1.76354e-06, 96824
1062, -0.000648439, -0.00292791, 0, 0, 0, 7.35916e-06, 101099
1071, 0.000397313, -0.00573483, 0, 0, 0, 1.01206e-05, 84156
1072, 0.000836595, -0.000147752, 0, 0, 0, -1.60397e-06, 87559
1081, -0.000397456, -0.00177632, 0, 0, 0, -1.59115e-05, 96607
1082, -0.00023664, 0.00262659, 0, 0, 0, -3.79896e-06, 101052
1091, 0.000438227, 0.0141039, 0, 0, 0, 1.94602e-05, 84000
1092, 0.000720294, 0.0116913, 0, 0, 0, 8.12552e-06, 87112
1101, 0.000177265, -0.00215905, 0, 0, 0, 1.01674e-05, 97556
1102, 0.000514676, 0.00544017, 0, 0, 0, 6.96716e-06, 101961
1111, 0.00030827, -0.0073792, 0, 0, 0, 2.66454e-05, 84399
1112, 4.93663e-05, 0.00262253, 0, 0, 0, 1.82471e-05, 87716
1121, -0.000310188, -0.0058477, 0, 0, 0, -4.47566e-06, 97370
1122, -0.000107887, -0.00361891, 0, 0, 0, -1.09283e-05, 101796
1131, 0.000337341, 0.00839777, 0, 0, 0, 9.03865e-06, 84289
1132, 0.000136463, 0.00450447, 0, 0, 0, 5.66015e-06, 87481
1141, -0.000174968, -0.000277432, 0, 0, 0, 1.18164e-05, 97543
1142, 0.000205667, 0.0034609, 0, 0, 0, 3.7606e-06, 101899
1151, 0.0002499, 0.0133367, 0, 0, 0, -1.50231e-05, 84187
1152, -4.51324e-05, 0.00781069, 0, 0, 0, -2.67045e-05, 87472
1161, 0.000170355, -0.00389858, 0, 0, 0, -3.14658e-06, 97395
1162, 0.000382217, -0.00224252, 0, 0, 0, 2.09961e-06, 101872
1171, -0.000124294, -0.0165662, 0, 0, 0, 5.06376e-06, 84532
1172, 4.92646e-05, -0.0222309, 0, 0, 0, -4.87186e-06, 87866
1181, -0.000535178, -0.0112613, 0, 0, 0, 2.45205e-07, 97060
1182, -0.000298095, -0.00732983, 0, 0, 0, -4.3004e-07, 101366
1191, 0.000736831, 0.0103978, 0, 0, 0, -1.90214e-05, 84078
1192, 0.00107305, 0.0023409, 0, 0, 0, -2.19905e-05, 87237
1201, -0.000116737, -0.00116236, 0, 0, 0, 2.31348e-06, 96702
1202, -0.000112045, -0.0033608, 0, 0, 0, 4.8516e-06, 101133
1211, 0.00098635, -0.0029649, 0, 0, 0, -5.3426e-06, 83995
1212, 0.000767664, -0.00173091, 0, 0, 0, 4.59728e-06, 87241
1221, -0.00018713, -0.00522049, 0, 0, 0, -4.1007e-06, 97174
1222, -0.000158352, -0.0113971, 0, 0, 0, 3.90406e-07, 101595
1231, 0.000673781, -0.00604101, 0, 0, 0, -4.56497e-06, 84228
1232, 0.00073349, 0.000228061, 0, 0, 0, -2.12135e-05, 87419
1241, -0.000146222, 0.00764436, 0, 0, 0, -2.94396e-06, 96990
1242, -3.57267e-05, 0.00849111, 0, 0, 0, -1.04818e-05, 101325
1251, 0.00114446, -0.0012242, 0, 0, 0, -7.817e-06, 84280
1252, 0.00112326, -0.00360671, 0, 0, 0, -7.59171e-06, 87607
1261, 2.87109e-05, 0.00720661, 0, 0, 0, -3.33114e-06, 96652
1262, 0.000202181, 0.00581375, 0, 0, 0, -7.21901e-07, 101010
1271, 0.000427119, -0.0146253, 0, 0, 0, -3.70071e-06, 83677
1272, 0.000411356, -0.00665086, 0, 0, 0, 2.26237e-07, 86961
1281, -0.000387923, 0.0149489, 0, 0, 0, 4.66531e-06, 97284
1282, -1.37893e-05, 0.00937009, 0, 0, 0, 5.47544e-06, 101691
