-1011, -0.764912, -0.201712, 0, 0, 0, 0.00145133, 7820
-1012, -0.784431, -0.164093, 0, 0, 0, 0.00148775, 7979
-1021, 0.713429, 0.0481579, 0, 0, 0, -0.0018846, 9448
-1022, 0.742115, 0.0992866, 0, 0, 0, -0.00225362, 9683
-1031, -0.79498, 0.118768, 0, 0, 0, 0.00108463, 7714
-1032, -0.789955, 0.10284, 0, 0, 0, 0.00118894, 7783
-1041, 1.31499, -0.282262, 0, 0, 0, -0.0219596, 5
-1042, 0.575827, -1.15411, 0, 0, 0, -0.00260812, 7
-1051, -0.789594, 0.029717, 0, 0, 0, 0.0010045, 7507
-1052, -0.778777, 0.00655653, 0, 0, 0, 0.00115119, 7982
-1091, -0.567557, -0.271438, 0, 0, 0, 0.00211682, 7609
-1092, -0.561911, -0.261205, 0, 0, 0, 0.00222309, 7921
-1101, 0.446478, -0.290589, 0, 0, 0, -0.00155458, 9309
-1102, 0.461603, -0.412226, 0, 0, 0, -0.00200646, 9702
-1111, -0.47111, -0.182414, 0, 0, 0, 0.00103354, 7853
-1112, -0.459821, -0.247266, 0, 0, 0, 0.00104923, 8045
-1121, 0.253011, -0.290075, 0, 0, 0, -0.000191955, 9799
-1122, 0.243543, -0.39309, 0, 0, 0, -5.78761e-05, 9755
-1131, -0.376391, -0.490592, 0, 0, 0, 0.00146296, 8245
-1132, -0.362702, -0.464171, 0, 0, 0, 0.0014212, 8560
-1141, 0.10389, -0.392839, 0, 0, 0, -0.00103704, 9657
-1142, 0.0981131, -0.410627, 0, 0, 0, -0.000857311, 9879
-1151, -0.0702026, -0.401364, 0, 0, 0, 0.00186074, 4200
-1152, -0.0798781, -0.521491, 0, 0, 0, 0.00181186, 8008
-1161, -0.0566546, -0.419487, 0, 0, 0, -0.000413338, 8957
-1162, -0.0521083, -0.462903, 0, 0, 0, -0.00028244, 9633
-1171, -0.0111125, -0.191907, 0, 0, 0, 0.0018617, 7953
-1172, 0.00253859, -0.24024, 0, 0, 0, 0.0021288, 8055
-1181, -0.124734, -0.320884, 0, 0, 0, -0.000804994, 9627
-1182, -0.149391, -0.319752, 0, 0, 0, -0.000797821, 9818
-1191, -0.128528, -0.250351, 0, 0, 0, 0.00165479, 7648
-1192, -0.102639, -0.217069, 0, 0, 0, 0.00183327, 8040
-1201, -0.214289, -0.204342, 0, 0, 0, -0.0014478, 9970
-1202, -0.218387, -0.103262, 0, 0, 0, -0.00149981, 10255
-1211, -0.0260208, -0.0585298, 0, 0, 0, 0.00215432, 7814
-1212, 0.00287966, -0.026139, 0, 0, 0, 0.00209206, 8482
-1221, -0.207279, -0.0656834, 0, 0, 0, -0.000569848, 6845
-1222, -0.206313, 0.0637526, 0, 0, 0, -0.000747584, 10063
-1231, 0.0834692, 0.1862, 0, 0, 0, 0.00101158, 7577
-1232, 0.074352, 0.181348, 0, 0, 0, 0.00141625, 8317
-1241, -0.193112, 0.0346189, 0, 0, 0, -0.00113123, 9502
-1242, -0.144482, 0.0636661, 0, 0, 0, -0.00115903, 10107
-1251, 0.264693, -0.096075, 0, 0, 0, 0.000792767, 6178
-1252, 0.250402, -0.0253207, 0, 0, 0, 0.00075489, 7115
-1261, -0.0965388, 0.268226, 0, 0, 0, -0.000648435, 8699
-1262, -0.101238, 0.383057, 0, 0, 0, -0.000222185, 8835
-1271, 0.0193019, 0.0934354, 0, 0, 0, 0.000785586, 6983
-1272, -0.00640405, 0.189957, 0, 0, 0, 0.00113853, 7351
-1281, 0.0429905, 0.42187, 0, 0, 0, -0.000660693, 7432
-1282, 0.014783, 0.359579, 0, 0, 0, -0.000320476, 8709
-1291, -0.152829, 0.292455, 0, 0, 0, 0.00203801, 6797
-1292, -0.17022, 0.321412, 0, 0, 0, 0.00207951, 7020
-1301, 0.189828, 0.398019, 0, 0, 0, -0.000802957, 7973
-1302, 0.192415, 0.379931, 0, 0, 0, -0.000766404, 8514
-1311, -0.345422, 0.416224, 0, 0, 0, 0.00111886, 8322
-1312, -0.356351, 0.449085, 0, 0, 0, 0.00108765, 8396
-1321, 0.364365, 0.473384, 0, 0, 0, -0.000594509, 9628
-1322, 0.367409, 0.436568, 0, 0, 0, -0.000449091, 9722
-1331, -0.529425, 0.867579, 0, 0, 0, 0.00181681, 7150
-1332, -0.556391, 0.819494, 0, 0, 0, 0.00166054, 7972
-1341, 0.553618, -0.00915376, 0, 0, 0, -0.00143389, 259
-1342, 0.552935, 0.28626, 0, 0, 0, -0.00151073, 9550
-1351, -0.751181, 0.25218, 0, 0, 0, 0.00169077, 7826
-1352, -0.741631, 0.241804, 0, 0, 0, 0.00175348, 7847
-1361, 0.67219, 0.313784, 0, 0, 0, -0.00219342, 9064
-1362, 0.684608, 0.259795, 0, 0, 0, -0.00196946, 9589
