1212, -0.447545, -0.270697, 0, 0, 0, 0.000449324, 387
1221, 0.384736, 0.080243, 0, 0, 0, -0.000873674, 438
1222, 0.412311, 0.197017, 0, 0, 0, -0.000954853, 441
1231, -0.397969, 0.283883, 0, 0, 0, 0.000501056, 370
1232, -0.40254, 0.28631, 0, 0, 0, 0.00102433, 390
1241, 0.393437, 0.211918, 0, 0, 0, -0.000158627, 460
1242, 0.394499, 0.230755, 0, 0, 0, -0.000213493, 456
1251, -0.3684, 0.0351894, 0, 0, 0, -0.00036639, 368
1252, -0.36742, -0.0477492, 0, 0, 0, -2.02378e-05, 380
1261, 0.359287, 0.620006, 0, 0, 0, -7.97242e-05, 242
1262, 0.345779, 0.395302, 0, 0, 0, -0.000125358, 446
1271, -0.260562, 0.0550569, 0, 0, 0, -0.000453873, 333
1272, -0.266911, 0.123761, 0, 0, 0, -0.000377323, 354
1281, 0.139569, 0.571422, 0, 0, 0, -0.000498956, 465
1282, 0.174819, 0.650447, 0, 0, 0, -0.000421496, 471
1291, -0.196969, 0.419548, 0, 0, 0, 0.000823661, 372
1292, -0.174886, 0.432411, 0, 0, 0, 0.000547629, 379
1301, 0.116897, 0.707474, 0, 0, 0, -0.000388995, 466
1302, 0.103931, 0.628498, 0, 0, 0, -0.00060827, 480
1311, 0.0616207, 0.781186, 0, 0, 0, -0.000403217, 376
1312, 0.0421638, 0.825346, 0, 0, 0, -0.000167707, 385
1321, -0.0404048, 0.223908, 0, 0, 0, -0.000241694, 464
1322, -0.0463374, 0.318691, 0, 0, 0, -0.000258514, 485
1331, 0.138169, -0.296072, 0, 0, 0, -0.000874332, 362
1332, 0.140406, -0.18127, 0, 0, 0, -0.000743715, 372
1341, -0.073003, 0.711888, 0, 0, 0, -0.000111558, 244
1342, -0.0807716, 0.551303, 0, 0, 0, -0.000401471, 422
1351, 0.226582, 0.789091, 0, 0, 0, -0.000935591, 350
1352, 0.233734, 0.658639, 0, 0, 0, -0.000512026, 360
1361, -0.240242, 0.253551, 0, 0, 0, 0.000518279, 317
1362, -0.233068, 0.438308, 0, 0, 0, 0.000276295, 438
