1042, -0.410204, 0.0868067, 0, 0, 0, 0.000476424, 13422
1051, 0.52776, -0.0803461, 0, 0, 0, -0.000762719, 8457
1052, 0.525886, 0.0634925, 0, 0, 0, -0.000775639, 11572
1061, -0.377389, -0.0632256, 0, 0, 0, -8.99312e-05, 12616
1062, -0.395583, -0.0913236, 0, 0, 0, 0.000180242, 12927
1071, 0.411996, -0.0700082, 0, 0, 0, -6.25506e-06, 11580
1072, 0.414109, -0.0895748, 0, 0, 0, -3.56419e-05, 11167
1081, -0.35248, -0.160155, 0, 0, 0, 0.000257183, 13618
1082, -0.352625, -0.0951382, 0, 0, 0, 7.26254e-05, 13537
1091, 0.283653, -0.281716, 0, 0, 0, -0.000354958, 11122
1092, 0.282118, -0.212067, 0, 0, 0, -0.00044514, 9312
1102, -0.146537, -0.153759, 0, 0, 0, -8.05383e-05, 12216
1111, 0.160943, -0.306089, 0, 0, 0, 1.49425e-05, 11166
1112, 0.174979, -0.301049, 0, 0, 0, 4.77285e-07, 11307
1121, -0.0691568, -0.260275, 0, 0, 0, -0.000576163, 7494
1122, -0.0830929, -0.128432, 0, 0, 0, -0.000680041, 10502
1131, 0.00662627, -0.227429, 0, 0, 0, 0.000226227, 12096
1132, 0.00974349, -0.239339, 0, 0, 0, 0.000127548, 12027
1141, 0.106958, -0.18878, 0, 0, 0, -0.00079948, 12902
1142, 0.117118, -0.15151, 0, 0, 0, -0.00104254, 12046
1151, -0.0258485, -0.273251, 0, 0, 0, -0.00116635, 9720
1152, -0.0297682, -0.2749, 0, 0, 0, -0.000793955, 9156
1161, 0.176082, -0.287003, 0, 0, 0, 0.000490809, 13387
1162, 0.180706, -0.246689, 0, 0, 0, 0.000373975, 13288
1171, -0.242768, -0.14885, 0, 0, 0, -3.88481e-05, 9383
1172, -0.238746, -0.195981, 0, 0, 0, -0.00030397, 9640
1181, 0.412178, -0.102363, 0, 0, 0, -0.000963682, 12777
1182, 0.393846, -0.102947, 0, 0, 0, -0.00072235, 12026
1191, -0.359355, -0.167119, 0, 0, 0, -0.000427553, 11926
1201, 0.372365, -0.228346, 0, 0, 0, -0.000141654, 13445
1202, 0.367932, -0.288209, 0, 0, 0, 6.04482e-05, 9205
1211, -0.440458, -0.0140697, 0, 0, 0, 3.19161e-05, 12235
1212, -0.452638, 0.0764821, 0, 0, 0, 1.59425e-05, 12207
1221, 0.445932, -0.013559, 0, 0, 0, -0.000782338, 13266
1222, 0.464802, 0.0554422, 0, 0, 0, -0.000860053, 12369
1231, -0.482879, 0.145497, 0, 0, 0, 0.000478101, 11005
1232, -0.482822, 0.00608783, 0, 0, 0, 0.000908987, 6185
1241, 0.438935, 0.203777, 0, 0, 0, -0.000156358, 13043
1251, -0.416804, 0.159165, 0, 0, 0, 1.06029e-05, 11495
1252, -0.410149, 0.147933, 0, 0, 0, 6.49969e-05, 10986
1261, 0.360941, 0.193292, 0, 0, 0, 5.90687e-05, 7778
1262, 0.35709, 0.182727, 0, 0, 0, 6.79003e-05, 11073
1271, -0.317681, 0.283389, 0, 0, 0, -0.000377832, 11887
1272, -0.315228, 0.313044, 0, 0, 0, -0.000249847, 11592
1281, 0.248194, 0.361019, 0, 0, 0, -0.000349852, 13317
1282, 0.2728, 0.42035, 0, 0, 0, -0.000302384, 11627
1291, -0.143075, 0.372803, 0, 0, 0, 0.000148227, 11797
1292, -0.122619, 0.328348, 0, 0, 0, -2.80754e-05, 11792
1301, 0.108223, 0.459768, 0, 0, 0, -0.00011344, 12960
1302, 0.10132, 0.431744, 0, 0, 0, -0.000404405, 11842
1311, 0.0259076, 0.487817, 0, 0, 0, -1.13326e-05, 12330
1312, 0.00628873, 0.446874, 0, 0, 0, 3.1157e-05, 12276
1321, -0.0536943, 0.482393, 0, 0, 0, -9.15082e-05, 13529
1322, -0.0599069, 0.467621, 0, 0, 0, -4.26811e-05, 13750
1331, 0.167615, 0.379883, 0, 0, 0, -0.000652425, 11578
1332, 0.16967, 0.415475, 0, 0, 0, -0.000560568, 11577
1341, -0.147628, 0.463392, 0, 0, 0, -0.000188955, 13001
1342, -0.143776, 0.491991, 0, 0, 0, -0.000332352, 11833
1351, 0.290184, 0.200277, 0, 0, 0, -0.000256734, 10730
1352, 0.28931, 0.268099, 0, 0, 0, 0.000136219, 11790
1361, -0.281439, 0.201903, 0, 0, 0, 0.000211487, 8921
1362, -0.27397, 0.17823, 0, 0, 0, 3.74822e-05, 12677
