1202, 0.00521236, 0.131315, 0, 0, 0, 0.000164256, 9326
1211, 0.00578277, 0.145087, 0, 0, 0, 0.000214426, 7547
1212, 0.00574245, 0.143762, 0, 0, 0, 0.000211919, 7641
1221, 0.00525409, 0.130288, 0, 0, 0, 0.000167543, 9221
1222, 0.00518822, 0.12939, 0, 0, 0, 0.00016451, 9411
1231, 0.00600405, 0.149343, 0, 0, 0, 0.000220682, 7036
1232, 0.00590248, 0.145681, 0, 0, 0, 0.000216893, 7284
1241, 0.00568447, 0.142027, 0, 0, 0, 0.000178665, 7826
1242, 0.00566771, 0.141623, 0, 0, 0, 0.000176628, 7852
1251, 0.00560942, 0.140306, 0, 0, 0, 0.000208769, 8015
1252, 0.00556423, 0.139167, 0, 0, 0, 0.000206678, 8128
1261, 0.0371915, 0.983582, 0, 0, 0, 0.00103417, 369
1262, 0.0186101, 0.457677, 0, 0, 0, 0.0005859, 730
1271, 0.00566605, 0.142775, 0, 0, 0, 0.000209019, 7855
1272, 0.00554664, 0.139662, 0, 0, 0, 0.000205922, 8172
1281, 0.00513894, 0.127446, 0, 0, 0, 0.000162948, 9641
1282, 0.00509434, 0.12655, 0, 0, 0, 0.000160032, 9761
1291, 0.00552095, 0.137758, 0, 0, 0, 0.000207415, 8261
1292, 0.00545732, 0.136374, 0, 0, 0, 0.000204677, 8441
1301, 0.00505395, 0.125315, 0, 0, 0, 0.000161662, 9939
1302, 0.00499967, 0.123506, 0, 0, 0, 0.0001578, 10141
1311, 0.00591623, 0.148654, 0, 0, 0, 0.000221344, 7191
1312, 0.00548925, 0.138306, 0, 0, 0, 0.000203506, 8325
1321, 0.00507936, 0.125506, 0, 0, 0, 0.000161209, 9933
1322, 0.00499143, 0.123807, 0, 0, 0, 0.000157101, 10210
1331, 0.00563967, 0.141705, 0, 0, 0, 0.000215549, 7941
1332, 0.00551377, 0.137852, 0, 0, 0, 0.000204993, 8235
1341, 0.00791911, 0.19888, 0, 0, 0, 0.000205831, 5407
1342, 0.00523378, 0.12936, 0, 0, 0, 0.00016323, 9373
1351, 0.00561552, 0.139694, 0, 0, 0, 0.000207973, 7970
1352, 0.00553552, 0.138408, 0, 0, 0, 0.000205266, 8191
1361, 0.00690662, 0.16295, 0, 0, 0, 0.000197219, 6757
1362, 0.0052696, 0.133109, 0, 0, 0, 0.000167087, 9440
