-1362, 0.594737, 0.110449, 0, 0, 0, -0.00133626, 10087
1011, 0.439624, 0.282933, 0, 0, 0, -0.000326339, 9384
1012, 0.429985, 0.314163, 0, 0, 0, -4.42544e-05, 9370
1021, -0.362581, 0.0890501, 0, 0, 0, 0.000184141, 10464
1022, -0.375003, 0.108203, 0, 0, 0, 0.000125699, 10551
1031, 0.48805, 0.151632, 0, 0, 0, -0.000223247, 8911
1032, 0.492777, 0.17879, 0, 0, 0, -0.000174776, 8777
1041, -0.404913, 0.17815, 0, 0, 0, 0.000340205, 10331
1042, -0.413616, 0.190479, 0, 0, 0, 0.000582941, 10458
1051, 0.526669, -0.127858, 0, 0, 0, -0.000836264, 6186
1052, 0.527757, -0.0396554, 0, 0, 0, -0.000848958, 8986
1061, -0.381556, 0.027815, 0, 0, 0, 2.83632e-05, 10345
1062, -0.395794, 0.0435404, 0, 0, 0, 0.000260812, 10475
1071, 0.399808, -0.130511, 0, 0, 0, -0.000118286, 9221
1072, 0.402093, -0.117401, 0, 0, 0, -0.000214249, 9258
1081, -0.34627, -0.156208, 0, 0, 0, 0.000234858, 10504
1082, -0.344063, -0.0616791, 0, 0, 0, 2.2914e-07, 10507
1091, 0.27403, -0.219162, 0, 0, 0, -0.000340839, 9033
1092, 0.275089, -0.191063, 0, 0, 0, -0.000368733, 8950
1102, -0.13677, -0.215174, 0, 0, 0, 5.00335e-05, 9635
1111, 0.150895, -0.184525, 0, 0, 0, -0.00011451, 8839
1112, 0.16599, -0.220852, 0, 0, 0, -0.000131762, 9058
1121, -0.0593542, -0.232268, 0, 0, 0, -0.000585829, 7449
1122, -0.0748221, -0.13842, 0, 0, 0, -0.000598494, 9848
1131, -0.00671993, -0.206961, 0, 0, 0, 0.000207037, 8399
1132, -0.00152891, -0.223176, 0, 0, 0, 0.00011794, 8386
1141, 0.113113, -0.205247, 0, 0, 0, -0.000796698, 7971
1142, 0.122813, -0.128315, 0, 0, 0, -0.00103195, 8883
1151, -0.0313124, -0.244219, 0, 0, 0, -0.00111789, 6385
1152, -0.0348847, -0.277405, 0, 0, 0, -0.000720311, 6336
1161, 0.175966, -0.117058, 0, 0, 0, 0.000413254, 9044
1162, 0.181203, -0.0924023, 0, 0, 0, 0.000244483, 9148
1171, -0.24615, -0.185108, 0, 0, 0, -0.000121939, 7062
1172, -0.247762, -0.189577, 0, 0, 0, -0.000262665, 8163
1181, 0.413834, -0.0155924, 0, 0, 0, -0.00103285, 8959
1182, 0.401755, -0.0645042, 0, 0, 0, -0.000825445, 9059
1191, -0.361029, -0.13047, 0, 0, 0, -0.00036381, 8448
1192, -0.361624, -0.127633, 0, 0, 0, -0.000358855, 8411
1201, 0.3669, -0.14469, 0, 0, 0, -9.01697e-05, 9689
1202, 0.363071, -0.116807, 0, 0, 0, 6.30823e-05, 9942
1211, -0.432314, -0.0281149, 0, 0, 0, 1.08802e-05, 8733
1212, -0.442426, 0.0499339, 0, 0, 0, -5.55973e-05, 8688
1221, 0.433183, 0.0327388, 0, 0, 0, -0.000705652, 9747
1222, 0.450142, 0.0638619, 0, 0, 0, -0.000738879, 9870
1231, -0.466746, 0.114973, 0, 0, 0, 0.000228727, 7809
1232, -0.468126, 0.073292, 0, 0, 0, 0.00059401, 7973
1241, 0.430241, 0.125675, 0, 0, 0, -0.000121378, 8345
1242, 0.43075, 0.113167, 0, 0, 0, -0.000117473, 8279
1251, -0.398957, 0.205507, 0, 0, 0, -0.000202421, 9028
1252, -0.395745, 0.235208, 0, 0, 0, -0.000132124, 9023
1261, 0.341301, 0.232617, 0, 0, 0, 6.03803e-05, 4633
1262, 0.342011, 0.254204, 0, 0, 0, -4.59915e-05, 8532
1271, -0.299577, 0.278655, 0, 0, 0, -0.000474192, 9161
1272, -0.298442, 0.255285, 0, 0, 0, -0.000327064, 9356
1281, 0.237527, 0.280582, 0, 0, 0, -0.000241299, 10412
1282, 0.258852, 0.315086, 0, 0, 0, -0.000277275, 10403
1291, -0.133149, 0.449029, 0, 0, 0, 4.75535e-05, 9537
1292, -0.114567, 0.35989, 0, 0, 0, -9.43829e-05, 9547
1301, 0.0963435, 0.476351, 0, 0, 0, -3.1671e-05, 10596
1302, 0.08887, 0.491421, 0, 0, 0, -0.000280628, 10573
1311, 0.0329464, 0.418873, 0, 0, 0, -0.000137949, 8280
1312, 0.0119988, 0.400602, 0, 0, 0, -7.83752e-05, 9352
1321, -0.0650002, 0.351351, 0, 0, 0, 3.83304e-05, 10530
1322, -0.0698855, 0.357141, 0, 0, 0, 6.03628e-05, 10672
1331, 0.180632, 0.165987, 0, 0, 0, -0.000552454, 9260
1332, 0.182783, 0.206202, 0, 0, 0, -0.000488266, 9460
1341, -0.151671, 0.445973, 0, 0, 0, -0.000222941, 5783
1342, -0.149429, 0.431421, 0, 0, 0, -0.000345418, 9797
1351, 0.286717, 0.288509, 0, 0, 0, -0.000386557, 9045
1352, 0.290603, 0.289902, 0, 0, 0, -3.40495e-05, 9196
1361, -0.278026, 0.178896, 0, 0, 0, 0.000241581, 7315
1362, -0.271533, 0.225046, 0, 0, 0, 0.000114658, 9907
