-1011, 0.00538286, 0.13499, 0, 0, 0, 0.000194998, 8753
-1012, 0.00536917, 0.1346, 0, 0, 0, 0.000194652, 8775
-1021, 0.00504669, 0.125429, 0, 0, 0, 0.000159021, 10018
-1022, 0.00505882, 0.125542, 0, 0, 0, 0.000159557, 9953
-1031, 0.00546039, 0.133812, 0, 0, 0, 0.000197763, 8518
-1032, 0.0054809, 0.134485, 0, 0, 0, 0.000198749, 8460
-1041, 0.00583268, 0.138882, 0, 0, 0, 0.000170596, 7913
-1042, 0.00567001, 0.134983, 0, 0, 0, 0.000169173, 8288
-1051, 0.00548625, 0.135758, 0, 0, 0, 0.00019634, 8380
-1052, 0.0053923, 0.133988, 0, 0, 0, 0.000194319, 8698
-1091, 0.00526441, 0.132066, 0, 0, 0, 0.000188897, 9144
-1092, 0.00522313, 0.13136, 0, 0, 0, 0.000187597, 9280
-1101, 0.00502309, 0.125959, 0, 0, 0, 0.000153075, 10114
-1102, 0.00495039, 0.122642, 0, 0, 0, 0.000153657, 10385
-1111, 0.00522522, 0.129468, 0, 0, 0, 0.000187355, 9378
-1112, 0.00522963, 0.129664, 0, 0, 0, 0.000187557, 9359
-1121, 0.00490682, 0.121525, 0, 0, 0, 0.000152549, 10626
-1122, 0.00495245, 0.122721, 0, 0, 0, 0.000153002, 10436
-1131, 0.00525938, 0.130519, 0, 0, 0, 0.000186708, 9251
-1132, 0.00518217, 0.129329, 0, 0, 0, 0.000186096, 9485
-1141, 0.00495402, 0.12295, 0, 0, 0, 0.000153878, 10498
-1142, 0.00496218, 0.123306, 0, 0, 0, 0.000153705, 10452
-1151, 0.00839963, 0.172733, 0, 0, 0, 0.000286637, 4988
-1152, 0.00528207, 0.131064, 0, 0, 0, 0.000188931, 9179
-1161, 0.00521675, 0.125343, 0, 0, 0, 0.000164228, 9684
-1162, 0.00500309, 0.123233, 0, 0, 0, 0.000154694, 10268
-1171, 0.00518172, 0.128883, 0, 0, 0, 0.000186982, 9461
-1172, 0.00518685, 0.129592, 0, 0, 0, 0.000187691, 9435
-1181, 0.00490482, 0.122012, 0, 0, 0, 0.000152952, 10610
-1182, 0.00492785, 0.122567, 0, 0, 0, 0.000153928, 10521
-1191, 0.00525406, 0.132815, 0, 0, 0, 0.000185948, 9169
-1192, 0.00517796, 0.128525, 0, 0, 0, 0.000185423, 9456
-1201, 0.00486336, 0.120039, 0, 0, 0, 0.000151665, 10802
-1202, 0.00484228, 0.11977, 0, 0, 0, 0.000151056, 10917
-1211, 0.00540512, 0.134847, 0, 0, 0, 0.000194409, 8883
-1212, 0.0052071, 0.1296, 0, 0, 0, 0.000186725, 9395
-1221, 0.0066095, 0.18752, 0, 0, 0, 0.000191696, 7402
-1222, 0.00489556, 0.121708, 0, 0, 0, 0.000152977, 10637
-1231, 0.00535045, 0.132393, 0, 0, 0, 0.000191105, 8869
-1232, 0.00517489, 0.127927, 0, 0, 0, 0.000184403, 9543
-1241, 0.00498465, 0.125258, 0, 0, 0, 0.000150615, 10348
-1242, 0.00486204, 0.121, 0, 0, 0, 0.000150199, 10811
-1251, 0.00587664, 0.147051, 0, 0, 0, 0.000211764, 7282
-1252, 0.00555473, 0.13777, 0, 0, 0, 0.000199898, 8244
-1261, 0.00521442, 0.129027, 0, 0, 0, 0.00016234, 9455
-1262, 0.00523139, 0.129097, 0, 0, 0, 0.000162891, 9389
-1271, 0.00564487, 0.138873, 0, 0, 0, 0.000200581, 7985
-1272, 0.00556698, 0.136845, 0, 0, 0, 0.000200231, 8236
-1281, 0.00569117, 0.13551, 0, 0, 0, 0.000176086, 8160
-1282, 0.00526887, 0.130047, 0, 0, 0, 0.000164841, 9232
-1291, 0.00574604, 0.141258, 0, 0, 0, 0.000212059, 7814
-1292, 0.00561215, 0.139435, 0, 0, 0, 0.000203419, 8063
-1301, 0.00543032, 0.134184, 0, 0, 0, 0.000168378, 8730
-1302, 0.0053338, 0.132868, 0, 0, 0, 0.000165533, 9017
-1311, 0.00517027, 0.128266, 0, 0, 0, 0.000186382, 9537
-1312, 0.00517389, 0.128372, 0, 0, 0, 0.000186451, 9518
-1321, 0.0049645, 0.124529, 0, 0, 0, 0.000154117, 10366
-1322, 0.00498928, 0.125848, 0, 0, 0, 0.000154667, 10270
-1331, 0.00546585, 0.134712, 0, 0, 0, 0.000204426, 8415
-1332, 0.00524419, 0.128955, 0, 0, 0, 0.000189431, 9178
-1341, 0.0258283, 0.609225, 0, 0, 0, 0.000812509, 382
-1342, 0.00497188, 0.123415, 0, 0, 0, 0.000155543, 10299
-1351, 0.00536777, 0.133625, 0, 0, 0, 0.000193574, 8806
-1352, 0.00539825, 0.134129, 0, 0, 0, 0.000194967, 8716
-1361, 0.00515412, 0.128377, 0, 0, 0, 0.000165101, 9789
-1362, 0.00501573, 0.124713, 0, 0, 0, 0.000156563, 10087
1011, 0.00521282, 0.12967, 0, 0, 0, 0.000187303, 9384
1012, 0.005215, 0.129843, 0, 0, 0, 0.000188003, 9370
1021, 0.00493926, 0.122322, 0, 0, 0, 0.000154194, 10464
1022, 0.0049115, 0.122093, 0, 0, 0, 0.000153053, 10551
1031, 0.00534814, 0.132196, 0, 0, 0, 0.000192718, 8911
1032, 0.00538163, 0.13336, 0, 0, 0, 0.000193671, 8777
1041, 0.00499751, 0.123341, 0, 0, 0, 0.000155599, 10331
1042, 0.00495382, 0.122727, 0, 0, 0, 0.00015383, 10458
1051, 0.00744022, 0.209288, 0, 0, 0, 0.000238534, 6186
1052, 0.00530176, 0.132034, 0, 0, 0, 0.000191308, 8986
1061, 0.00497718, 0.123202, 0, 0, 0, 0.000155273, 10345
1062, 0.00493712, 0.122624, 0, 0, 0, 0.000154167, 10475
1071, 0.00524903, 0.129369, 0, 0, 0, 0.000188354, 9221
1072, 0.00523854, 0.128851, 0, 0, 0, 0.000188808, 9258
1081, 0.0049401, 0.122004, 0, 0, 0, 0.000152191, 10504
1082, 0.00493745, 0.121799, 0, 0, 0, 0.000151994, 10507
1091, 0.00529664, 0.13139, 0, 0, 0, 0.000190251, 9033
1092, 0.00531559, 0.132013, 0, 0, 0, 0.000190903, 8950
1102, 0.00518755, 0.127233, 0, 0, 0, 0.000162381, 9635
1111, 0.00539677, 0.132251, 0, 0, 0, 0.000197405, 8839
1112, 0.00530361, 0.130816, 0, 0, 0, 0.000190982, 9058
1121, 0.00611771, 0.146437, 0, 0, 0, 0.000191187, 7449
1122, 0.00513874, 0.122566, 0, 0, 0, 0.000156778, 9848
1131, 0.00549725, 0.136547, 0, 0, 0, 0.000195677, 8399
1132, 0.00549711, 0.136856, 0, 0, 0, 0.000196515, 8386
1141, 0.00586598, 0.137005, 0, 0, 0, 0.000185708, 7971
1142, 0.00540119, 0.129925, 0, 0, 0, 0.000169084, 8883
1151, 0.00635798, 0.156694, 0, 0, 0, 0.000224048, 6385
1152, 0.00639429, 0.157446, 0, 0, 0, 0.000225996, 6336
1161, 0.00532315, 0.131125, 0, 0, 0, 0.00016625, 9044
1162, 0.00528653, 0.130406, 0, 0, 0, 0.000164789, 9148
1171, 0.00599891, 0.150243, 0, 0, 0, 0.00021028, 7062
1172, 0.00557594, 0.138616, 0, 0, 0, 0.000198459, 8163
1181, 0.00536921, 0.132438, 0, 0, 0, 0.000169097, 8959
1182, 0.00532244, 0.13164, 0, 0, 0, 0.000166361, 9059
1191, 0.00548149, 0.134458, 0, 0, 0, 0.000197172, 8448
1192, 0.00549275, 0.134589, 0, 0, 0, 0.00019769, 8411
1201, 0.00513259, 0.1275, 0, 0, 0, 0.000159943, 9689
1202, 0.00506535, 0.126233, 0, 0, 0, 0.000157346, 9942
1211, 0.00540866, 0.133985, 0, 0, 0, 0.000194545, 8733
1212, 0.00542149, 0.134326, 0, 0, 0, 0.000195622, 8688
1221, 0.00511994, 0.126652, 0, 0, 0, 0.000159993, 9747
1222, 0.00508582, 0.125899, 0, 0, 0, 0.000158857, 9870
1231, 0.00573123, 0.141436, 0, 0, 0, 0.000202506, 7809
1232, 0.00569005, 0.139649, 0, 0, 0, 0.000201687, 7973
